 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.560E+02  9.56773E-01 -4.94049E-11 -2.02571E-10 -1.64153E-11  4.01872E-12
  1.565E+02  9.58530E-01 -4.85012E-11 -2.02845E-10 -1.60919E-11  3.91482E-12
  1.570E+02  9.60252E-01 -4.76163E-11 -2.03110E-10 -1.57672E-11  3.81215E-12
  1.575E+02  9.61940E-01 -4.67502E-11 -2.03365E-10 -1.54414E-11  3.71072E-12
  1.580E+02  9.63592E-01 -4.59029E-11 -2.03612E-10 -1.51144E-11  3.61048E-12
  1.585E+02  9.65209E-01 -4.50745E-11 -2.03850E-10 -1.47863E-11  3.51142E-12
  1.590E+02  9.66790E-01 -4.42650E-11 -2.04079E-10 -1.44572E-11  3.41350E-12
  1.595E+02  9.68336E-01 -4.34744E-11 -2.04300E-10 -1.41269E-11  3.31672E-12
  1.600E+02  9.69846E-01 -4.27027E-11 -2.04513E-10 -1.37956E-11  3.22104E-12
  1.605E+02  9.71321E-01 -4.19500E-11 -2.04719E-10 -1.34633E-11  3.12644E-12
  1.610E+02  9.72759E-01 -4.12162E-11 -2.04917E-10 -1.31300E-11  3.03289E-12
  1.615E+02  9.74162E-01 -4.05014E-11 -2.05107E-10 -1.27958E-11  2.94037E-12
  1.620E+02  9.75528E-01 -3.98056E-11 -2.05290E-10 -1.24606E-11  2.84885E-12
  1.625E+02  9.76858E-01 -3.91288E-11 -2.05466E-10 -1.21246E-11  2.75832E-12
  1.630E+02  9.78152E-01 -3.84710E-11 -2.05636E-10 -1.17877E-11  2.66873E-12
  1.635E+02  9.79410E-01 -3.78322E-11 -2.05798E-10 -1.14499E-11  2.58007E-12
  1.640E+02  9.80631E-01 -3.72124E-11 -2.05954E-10 -1.11113E-11  2.49232E-12
  1.645E+02  9.81815E-01 -3.66116E-11 -2.06103E-10 -1.07720E-11  2.40543E-12
  1.650E+02  9.82963E-01 -3.60299E-11 -2.06247E-10 -1.04319E-11  2.31940E-12
  1.655E+02  9.84074E-01 -3.54673E-11 -2.06384E-10 -1.00910E-11  2.23419E-12
  1.660E+02  9.85148E-01 -3.49237E-11 -2.06515E-10 -9.74944E-12  2.14978E-12
  1.665E+02  9.86185E-01 -3.43991E-11 -2.06640E-10 -9.40719E-12  2.06614E-12
  1.670E+02  9.87185E-01 -3.38937E-11 -2.06760E-10 -9.06429E-12  1.98324E-12
  1.675E+02  9.88148E-01 -3.34072E-11 -2.06874E-10 -8.72076E-12  1.90106E-12
  1.680E+02  9.89074E-01 -3.29399E-11 -2.06983E-10 -8.37662E-12  1.81957E-12
  1.685E+02  9.89962E-01 -3.24916E-11 -2.07086E-10 -8.03190E-12  1.73874E-12
  1.690E+02  9.90814E-01 -3.20624E-11 -2.07184E-10 -7.68663E-12  1.65855E-12
  1.695E+02  9.91627E-01 -3.16523E-11 -2.07277E-10 -7.34083E-12  1.57897E-12
  1.700E+02  9.92404E-01 -3.12612E-11 -2.07365E-10 -6.99452E-12  1.49998E-12
  1.705E+02  9.93143E-01 -3.08892E-11 -2.07448E-10 -6.64773E-12  1.42153E-12
  1.710E+02  9.93844E-01 -3.05363E-11 -2.07526E-10 -6.30049E-12  1.34362E-12
  1.715E+02  9.94508E-01 -3.02025E-11 -2.07600E-10 -5.95282E-12  1.26621E-12
  1.720E+02  9.95134E-01 -2.98878E-11 -2.07669E-10 -5.60474E-12  1.18927E-12
  1.725E+02  9.95722E-01 -2.95921E-11 -2.07733E-10 -5.25629E-12  1.11277E-12
  1.730E+02  9.96273E-01 -2.93155E-11 -2.07793E-10 -4.90747E-12  1.03670E-12
  1.735E+02  9.96786E-01 -2.90580E-11 -2.07848E-10 -4.55832E-12  9.61012E-13
  1.740E+02  9.97261E-01 -2.88195E-11 -2.07900E-10 -4.20887E-12  8.85690E-13
  1.745E+02  9.97698E-01 -2.86002E-11 -2.07946E-10 -3.85912E-12  8.10702E-13
  1.750E+02  9.98097E-01 -2.83999E-11 -2.07989E-10 -3.50912E-12  7.36023E-13
  1.755E+02  9.98459E-01 -2.82187E-11 -2.08027E-10 -3.15888E-12  6.61623E-13
  1.760E+02  9.98782E-01 -2.80566E-11 -2.08061E-10 -2.80843E-12  5.87474E-13
  1.765E+02  9.99067E-01 -2.79135E-11 -2.08091E-10 -2.45779E-12  5.13550E-13
  1.770E+02  9.99315E-01 -2.77895E-11 -2.08117E-10 -2.10699E-12  4.39822E-13
  1.775E+02  9.99524E-01 -2.76846E-11 -2.08139E-10 -1.75604E-12  3.66261E-13
  1.780E+02  9.99695E-01 -2.75988E-11 -2.08157E-10 -1.40497E-12  2.92841E-13
  1.785E+02  9.99829E-01 -2.75320E-11 -2.08171E-10 -1.05381E-12  2.19533E-13
  1.790E+02  9.99924E-01 -2.74843E-11 -2.08181E-10 -7.02580E-13  1.46308E-13
  1.795E+02  9.99981E-01 -2.74557E-11 -2.08187E-10 -3.51302E-13  7.31402E-14
  1.800E+02  1.00000E+00 -2.74462E-11 -2.08189E-10 -4.93002E-27  1.02634E-27
