

  **** PARTIAL WAVE ANALYSIS (DPWA0) ******************************************


  KINETIC ENERGY = 2.50000E+04 eV

  ONLY INNER PHASE SHIFTS ARE TABULATED

      L       PHASE(SPIN UP)     PHASE(SPIN DOWN)
  7.900E+01 1.28115E-23 -6.863E-04 ( 3.578E-12, 2.031E-14) ( 8.587E-14,-7.411E-16)  1.00E-07
  7.950E+01 1.25391E-23 -6.919E-04 ( 3.540E-12, 2.100E-14) ( 8.512E-14,-7.205E-16)  1.00E-07
  8.000E+01 1.22748E-23 -6.976E-04 ( 3.502E-12, 2.166E-14) ( 8.438E-14,-7.005E-16)  1.00E-07
  8.050E+01 1.20183E-23 -7.031E-04 ( 3.466E-12, 2.231E-14) ( 8.364E-14,-6.808E-16)  1.00E-07
  8.100E+01 1.17692E-23 -7.087E-04 ( 3.430E-12, 2.293E-14) ( 8.291E-14,-6.616E-16)  1.00E-07
  8.150E+01 1.15274E-23 -7.141E-04 ( 3.394E-12, 2.353E-14) ( 8.219E-14,-6.428E-16)  1.00E-07
  8.200E+01 1.12926E-23 -7.195E-04 ( 3.359E-12, 2.411E-14) ( 8.148E-14,-6.245E-16)  1.00E-07
  8.250E+01 1.10645E-23 -7.248E-04 ( 3.325E-12, 2.467E-14) ( 8.077E-14,-6.066E-16)  1.00E-07
  8.300E+01 1.08429E-23 -7.301E-04 ( 3.292E-12, 2.522E-14) ( 8.007E-14,-5.891E-16)  1.00E-07
  8.350E+01 1.06275E-23 -7.353E-04 ( 3.259E-12, 2.574E-14) ( 7.938E-14,-5.720E-16)  1.00E-07
  8.400E+01 1.04183E-23 -7.405E-04 ( 3.227E-12, 2.625E-14) ( 7.869E-14,-5.553E-16)  1.00E-07
  8.450E+01 1.02148E-23 -7.456E-04 ( 3.195E-12, 2.674E-14) ( 7.801E-14,-5.389E-16)  1.00E-07
  8.500E+01 1.00171E-23 -7.506E-04 ( 3.164E-12, 2.722E-14) ( 7.733E-14,-5.230E-16)  1.00E-07
  8.550E+01 9.82477E-24 -7.556E-04 ( 3.133E-12, 2.768E-14) ( 7.667E-14,-5.074E-16)  1.00E-07
  8.600E+01 9.63775E-24 -7.605E-04 ( 3.103E-12, 2.812E-14) ( 7.601E-14,-4.921E-16)  1.00E-07
  8.650E+01 9.45582E-24 -7.654E-04 ( 3.074E-12, 2.855E-14) ( 7.535E-14,-4.773E-16)  1.00E-07
  8.700E+01 9.27883E-24 -7.701E-04 ( 3.045E-12, 2.897E-14) ( 7.470E-14,-4.626E-16)  1.00E-07
  8.750E+01 9.10661E-24 -7.748E-04 ( 3.017E-12, 2.937E-14) ( 7.406E-14,-4.484E-16)  1.00E-07
  8.800E+01 8.93901E-24 -7.794E-04 ( 2.989E-12, 2.976E-14) ( 7.342E-14,-4.345E-16)  1.00E-07
  8.850E+01 8.77587E-24 -7.840E-04 ( 2.961E-12, 3.014E-14) ( 7.279E-14,-4.209E-16)  1.00E-07
  8.900E+01 8.61706E-24 -7.884E-04 ( 2.934E-12, 3.050E-14) ( 7.216E-14,-4.076E-16)  1.00E-07
  8.950E+01 8.46243E-24 -7.928E-04 ( 2.908E-12, 3.085E-14) ( 7.154E-14,-3.946E-16)  1.00E-07
  9.000E+01 8.31184E-24 -7.971E-04 ( 2.882E-12, 3.119E-14) ( 7.092E-14,-3.819E-16)  1.00E-07
  9.050E+01 8.16518E-24 -8.014E-04 ( 2.856E-12, 3.152E-14) ( 7.031E-14,-3.695E-16)  1.00E-07
  9.100E+01 8.02231E-24 -8.056E-04 ( 2.831E-12, 3.184E-14) ( 6.971E-14,-3.574E-16)  1.00E-07
  9.150E+01 7.88313E-24 -8.097E-04 ( 2.807E-12, 3.215E-14) ( 6.911E-14,-3.456E-16)  1.00E-07
  9.200E+01 7.74750E-24 -8.137E-04 ( 2.782E-12, 3.244E-14) ( 6.851E-14,-3.340E-16)  1.00E-07
  9.250E+01 7.61533E-24 -8.176E-04 ( 2.759E-12, 3.273E-14) ( 6.792E-14,-3.227E-16)  1.00E-07
  9.300E+01 7.48651E-24 -8.215E-04 ( 2.735E-12, 3.301E-14) ( 6.733E-14,-3.117E-16)  1.00E-07
  9.350E+01 7.36093E-24 -8.252E-04 ( 2.712E-12, 3.328E-14) ( 6.675E-14,-3.009E-16)  1.00E-07
  9.400E+01 7.23849E-24 -8.289E-04 ( 2.689E-12, 3.353E-14) ( 6.618E-14,-2.903E-16)  1.00E-07
  9.450E+01 7.11911E-24 -8.325E-04 ( 2.667E-12, 3.378E-14) ( 6.560E-14,-2.800E-16)  1.00E-07
  9.500E+01 7.00268E-24 -8.360E-04 ( 2.645E-12, 3.403E-14) ( 6.504E-14,-2.700E-16)  1.00E-07
  9.550E+01 6.88912E-24 -8.394E-04 ( 2.624E-12, 3.426E-14) ( 6.447E-14,-2.601E-16)  1.00E-07
  9.600E+01 6.77835E-24 -8.428E-04 ( 2.603E-12, 3.449E-14) ( 6.392E-14,-2.505E-16)  1.00E-07
  9.650E+01 6.67028E-24 -8.460E-04 ( 2.582E-12, 3.470E-14) ( 6.336E-14,-2.411E-16)  1.00E-07
  9.700E+01 6.56483E-24 -8.491E-04 ( 2.561E-12, 3.492E-14) ( 6.281E-14,-2.319E-16)  1.00E-07
  9.750E+01 6.46193E-24 -8.522E-04 ( 2.541E-12, 3.512E-14) ( 6.227E-14,-2.231E-16)  1.00E-07
  9.800E+01 6.36149E-24 -8.552E-04 ( 2.521E-12, 3.532E-14) ( 6.172E-14,-2.143E-16)  1.00E-07
  9.850E+01 6.26346E-24 -8.581E-04 ( 2.502E-12, 3.550E-14) ( 6.119E-14,-2.058E-16)  1.00E-07
  9.900E+01 6.16776E-24 -8.608E-04 ( 2.483E-12, 3.569E-14) ( 6.065E-14,-1.974E-16)  1.00E-07
  9.950E+01 6.07432E-24 -8.635E-04 ( 2.464E-12, 3.586E-14) ( 6.012E-14,-1.893E-16)  1.00E-07
  1.000E+02 5.98308E-24 -8.661E-04 ( 2.445E-12, 3.604E-14) ( 5.960E-14,-1.813E-16)  1.00E-07
  1.005E+02 5.89398E-24 -8.686E-04 ( 2.427E-12, 3.620E-14) ( 5.907E-14,-1.736E-16)  1.00E-07
  1.010E+02 5.80696E-24 -8.710E-04 ( 2.409E-12, 3.636E-14) ( 5.856E-14,-1.660E-16)  1.00E-07
  1.015E+02 5.72196E-24 -8.733E-04 ( 2.391E-12, 3.651E-14) ( 5.804E-14,-1.586E-16)  1.00E-07
  1.020E+02 5.63892E-24 -8.755E-04 ( 2.374E-12, 3.666E-14) ( 5.753E-14,-1.514E-16)  1.00E-07
  1.025E+02 5.55779E-24 -8.776E-04 ( 2.357E-12, 3.680E-14) ( 5.702E-14,-1.444E-16)  1.00E-07
  1.030E+02 5.47851E-24 -8.796E-04 ( 2.340E-12, 3.694E-14) ( 5.652E-14,-1.375E-16)  1.00E-07
  1.035E+02 5.40104E-24 -8.815E-04 ( 2.323E-12, 3.707E-14) ( 5.602E-14,-1.308E-16)  1.00E-07
  1.040E+02 5.32533E-24 -8.833E-04 ( 2.307E-12, 3.720E-14) ( 5.552E-14,-1.243E-16)  1.00E-07
  1.045E+02 5.25133E-24 -8.850E-04 ( 2.291E-12, 3.732E-14) ( 5.503E-14,-1.179E-16)  1.00E-07
  1.050E+02 5.17898E-24 -8.866E-04 ( 2.275E-12, 3.744E-14) ( 5.453E-14,-1.117E-16)  1.00E-07
  1.055E+02 5.10826E-24 -8.881E-04 ( 2.259E-12, 3.756E-14) ( 5.405E-14,-1.057E-16)  1.00E-07
  1.060E+02 5.03911E-24 -8.895E-04 ( 2.244E-12, 3.767E-14) ( 5.356E-14,-9.972E-17)  1.00E-07
  1.065E+02 4.97150E-24 -8.908E-04 ( 2.229E-12, 3.777E-14) ( 5.308E-14,-9.397E-17)  1.00E-07
  1.070E+02 4.90538E-24 -8.920E-04 ( 2.214E-12, 3.787E-14) ( 5.260E-14,-8.832E-17)  1.00E-07
  1.075E+02 4.84071E-24 -8.931E-04 ( 2.199E-12, 3.797E-14) ( 5.213E-14,-8.288E-17)  1.00E-07
  1.080E+02 4.77746E-24 -8.941E-04 ( 2.185E-12, 3.806E-14) ( 5.165E-14,-7.757E-17)  1.00E-07
  1.085E+02 4.71559E-24 -8.949E-04 ( 2.171E-12, 3.816E-14) ( 5.118E-14,-7.235E-17)  1.00E-07
  1.090E+02 4.65506E-24 -8.957E-04 ( 2.157E-12, 3.824E-14) ( 5.072E-14,-6.730E-17)  1.00E-07
  1.095E+02 4.59585E-24 -8.963E-04 ( 2.143E-12, 3.833E-14) ( 5.025E-14,-6.237E-17)  1.00E-07
  1.100E+02 4.53790E-24 -8.969E-04 ( 2.129E-12, 3.841E-14) ( 4.979E-14,-5.761E-17)  1.00E-07
  1.105E+02 4.48121E-24 -8.973E-04 ( 2.116E-12, 3.848E-14) ( 4.933E-14,-5.294E-17)  1.00E-07
  1.110E+02 4.42572E-24 -8.976E-04 ( 2.103E-12, 3.856E-14) ( 4.888E-14,-4.835E-17)  1.00E-07
  1.115E+02 4.37142E-24 -8.979E-04 ( 2.090E-12, 3.863E-14) ( 4.843E-14,-4.398E-17)  1.00E-07
  1.120E+02 4.31827E-24 -8.979E-04 ( 2.077E-12, 3.870E-14) ( 4.798E-14,-3.961E-17)  1.00E-07
  1.125E+02 4.26624E-24 -8.980E-04 ( 2.065E-12, 3.876E-14) ( 4.753E-14,-3.548E-17)  1.00E-07
  1.130E+02 4.21531E-24 -8.979E-04 ( 2.052E-12, 3.882E-14) ( 4.708E-14,-3.139E-17)  1.00E-07
  1.135E+02 4.16545E-24 -8.976E-04 ( 2.040E-12, 3.888E-14) ( 4.664E-14,-2.744E-17)  1.00E-07
  1.140E+02 4.11664E-24 -8.973E-04 ( 2.028E-12, 3.894E-14) ( 4.620E-14,-2.357E-17)  1.00E-07
  1.145E+02 4.06884E-24 -8.968E-04 ( 2.016E-12, 3.900E-14) ( 4.576E-14,-1.983E-17)  1.00E-07
  1.150E+02 4.02203E-24 -8.963E-04 ( 2.005E-12, 3.905E-14) ( 4.533E-14,-1.619E-17)  1.00E-07
  1.155E+02 3.97620E-24 -8.956E-04 ( 1.993E-12, 3.910E-14) ( 4.489E-14,-1.263E-17)  1.00E-07
  1.160E+02 3.93131E-24 -8.948E-04 ( 1.982E-12, 3.915E-14) ( 4.446E-14,-9.217E-18)  1.00E-07
  1.165E+02 3.88734E-24 -8.939E-04 ( 1.971E-12, 3.919E-14) ( 4.404E-14,-5.877E-18)  1.00E-07
  1.170E+02 3.84428E-24 -8.929E-04 ( 1.960E-12, 3.924E-14) ( 4.361E-14,-2.685E-18)  1.00E-07
  1.175E+02 3.80210E-24 -8.918E-04 ( 1.949E-12, 3.928E-14) ( 4.319E-14, 4.406E-19)  1.00E-07
  1.180E+02 3.76078E-24 -8.905E-04 ( 1.938E-12, 3.932E-14) ( 4.276E-14, 3.470E-18)  1.00E-07
  1.185E+02 3.72030E-24 -8.892E-04 ( 1.928E-12, 3.935E-14) ( 4.234E-14, 6.392E-18)  1.00E-07
  1.190E+02 3.68064E-24 -8.878E-04 ( 1.918E-12, 3.939E-14) ( 4.193E-14, 9.218E-18)  1.00E-07
  1.195E+02 3.64178E-24 -8.862E-04 ( 1.907E-12, 3.942E-14) ( 4.151E-14, 1.200E-17)  1.00E-07
  1.200E+02 3.60371E-24 -8.845E-04 ( 1.897E-12, 3.946E-14) ( 4.110E-14, 1.466E-17)  1.00E-07
  1.205E+02 3.56640E-24 -8.827E-04 ( 1.888E-12, 3.949E-14) ( 4.069E-14, 1.720E-17)  1.00E-07
  1.210E+02 3.52985E-24 -8.808E-04 ( 1.878E-12, 3.951E-14) ( 4.028E-14, 1.974E-17)  1.00E-07
  1.215E+02 3.49402E-24 -8.788E-04 ( 1.868E-12, 3.954E-14) ( 3.987E-14, 2.213E-17)  1.00E-07
  1.220E+02 3.45891E-24 -8.766E-04 ( 1.859E-12, 3.957E-14) ( 3.947E-14, 2.449E-17)  1.00E-07
  1.225E+02 3.42450E-24 -8.743E-04 ( 1.850E-12, 3.959E-14) ( 3.906E-14, 2.677E-17)  1.00E-07
  1.230E+02 3.39078E-24 -8.719E-04 ( 1.841E-12, 3.961E-14) ( 3.866E-14, 2.892E-17)  1.00E-07
  1.235E+02 3.35772E-24 -8.695E-04 ( 1.832E-12, 3.964E-14) ( 3.826E-14, 3.096E-17)  1.00E-07
  1.240E+02 3.32532E-24 -8.669E-04 ( 1.823E-12, 3.966E-14) ( 3.786E-14, 3.301E-17)  1.00E-07
  1.245E+02 3.29356E-24 -8.642E-04 ( 1.814E-12, 3.968E-14) ( 3.747E-14, 3.496E-17)  1.00E-07
  1.250E+02 3.26243E-24 -8.613E-04 ( 1.805E-12, 3.969E-14) ( 3.707E-14, 3.688E-17)  1.00E-07
  1.255E+02 3.23192E-24 -8.584E-04 ( 1.797E-12, 3.971E-14) ( 3.668E-14, 3.858E-17)  1.00E-07
  1.260E+02 3.20200E-24 -8.552E-04 ( 1.789E-12, 3.972E-14) ( 3.629E-14, 4.044E-17)  1.00E-07
  1.265E+02 3.17267E-24 -8.522E-04 ( 1.780E-12, 3.974E-14) ( 3.590E-14, 4.200E-17)  1.00E-07
  1.270E+02 3.14392E-24 -8.489E-04 ( 1.772E-12, 3.975E-14) ( 3.551E-14, 4.361E-17)  1.00E-07
  1.275E+02 3.11573E-24 -8.455E-04 ( 1.764E-12, 3.976E-14) ( 3.513E-14, 4.512E-17)  1.00E-07
  1.280E+02 3.08809E-24 -8.420E-04 ( 1.757E-12, 3.977E-14) ( 3.474E-14, 4.655E-17)  1.00E-07
  1.285E+02 3.06099E-24 -8.384E-04 ( 1.749E-12, 3.978E-14) ( 3.436E-14, 4.793E-17)  1.00E-07
  1.290E+02 3.03442E-24 -8.347E-04 ( 1.741E-12, 3.979E-14) ( 3.398E-14, 4.926E-17)  1.00E-07
  1.295E+02 3.00837E-24 -8.309E-04 ( 1.734E-12, 3.980E-14) ( 3.360E-14, 5.049E-17)  1.00E-07
  1.300E+02 2.98283E-24 -8.269E-04 ( 1.726E-12, 3.981E-14) ( 3.322E-14, 5.172E-17)  1.00E-07
  1.305E+02 2.95779E-24 -8.228E-04 ( 1.719E-12, 3.982E-14) ( 3.284E-14, 5.286E-17)  1.00E-07
  1.310E+02 2.93323E-24 -8.187E-04 ( 1.712E-12, 3.982E-14) ( 3.247E-14, 5.396E-17)  1.00E-07
  1.315E+02 2.90915E-24 -8.143E-04 ( 1.705E-12, 3.983E-14) ( 3.210E-14, 5.500E-17)  1.00E-07
  1.320E+02 2.88555E-24 -8.100E-04 ( 1.698E-12, 3.983E-14) ( 3.172E-14, 5.597E-17)  1.00E-07
  1.325E+02 2.86240E-24 -8.055E-04 ( 1.691E-12, 3.983E-14) ( 3.135E-14, 5.686E-17)  1.00E-07
  1.330E+02 2.83970E-24 -8.008E-04 ( 1.684E-12, 3.984E-14) ( 3.098E-14, 5.776E-17)  1.00E-07
  1.335E+02 2.81745E-24 -7.962E-04 ( 1.678E-12, 3.984E-14) ( 3.062E-14, 5.852E-17)  1.00E-07
  1.340E+02 2.79563E-24 -7.913E-04 ( 1.671E-12, 3.984E-14) ( 3.025E-14, 5.926E-17)  1.00E-07
  1.345E+02 2.77423E-24 -7.863E-04 ( 1.665E-12, 3.984E-14) ( 2.988E-14, 6.002E-17)  1.00E-07
  1.350E+02 2.75325E-24 -7.813E-04 ( 1.659E-12, 3.984E-14) ( 2.952E-14, 6.065E-17)  1.00E-07
  1.355E+02 2.73268E-24 -7.761E-04 ( 1.652E-12, 3.984E-14) ( 2.916E-14, 6.128E-17)  1.00E-07
  1.360E+02 2.71252E-24 -7.708E-04 ( 1.646E-12, 3.984E-14) ( 2.880E-14, 6.187E-17)  1.00E-07
  1.365E+02 2.69274E-24 -7.655E-04 ( 1.640E-12, 3.984E-14) ( 2.844E-14, 6.237E-17)  1.00E-07
  1.370E+02 2.67336E-24 -7.601E-04 ( 1.634E-12, 3.984E-14) ( 2.808E-14, 6.276E-17)  1.00E-07
  1.375E+02 2.65435E-24 -7.545E-04 ( 1.628E-12, 3.984E-14) ( 2.772E-14, 6.316E-17)  1.00E-07
  1.380E+02 2.63572E-24 -7.488E-04 ( 1.623E-12, 3.983E-14) ( 2.736E-14, 6.354E-17)  1.00E-07
  1.385E+02 2.61746E-24 -7.430E-04 ( 1.617E-12, 3.983E-14) ( 2.701E-14, 6.388E-17)  1.00E-07
  1.390E+02 2.59955E-24 -7.371E-04 ( 1.612E-12, 3.983E-14) ( 2.665E-14, 6.419E-17)  1.00E-07
  1.395E+02 2.58200E-24 -7.312E-04 ( 1.606E-12, 3.982E-14) ( 2.630E-14, 6.438E-17)  1.00E-07
  1.400E+02 2.56480E-24 -7.251E-04 ( 1.601E-12, 3.982E-14) ( 2.595E-14, 6.460E-17)  1.00E-07
  1.405E+02 2.54794E-24 -7.189E-04 ( 1.596E-12, 3.982E-14) ( 2.560E-14, 6.474E-17)  1.00E-07
  1.410E+02 2.53142E-24 -7.126E-04 ( 1.590E-12, 3.981E-14) ( 2.525E-14, 6.484E-17)  1.00E-07
  1.415E+02 2.51522E-24 -7.061E-04 ( 1.585E-12, 3.981E-14) ( 2.490E-14, 6.501E-17)  1.00E-07
  1.420E+02 2.49935E-24 -6.997E-04 ( 1.580E-12, 3.980E-14) ( 2.455E-14, 6.496E-17)  1.00E-07
  1.425E+02 2.48380E-24 -6.932E-04 ( 1.575E-12, 3.980E-14) ( 2.420E-14, 6.495E-17)  1.00E-07
  1.430E+02 2.46856E-24 -6.864E-04 ( 1.570E-12, 3.979E-14) ( 2.386E-14, 6.497E-17)  1.00E-07
  1.435E+02 2.45363E-24 -6.797E-04 ( 1.566E-12, 3.978E-14) ( 2.351E-14, 6.485E-17)  1.00E-07
  1.440E+02 2.43901E-24 -6.729E-04 ( 1.561E-12, 3.978E-14) ( 2.317E-14, 6.473E-17)  1.00E-07
  1.445E+02 2.42468E-24 -6.658E-04 ( 1.556E-12, 3.977E-14) ( 2.283E-14, 6.465E-17)  1.00E-07
  1.450E+02 2.41065E-24 -6.588E-04 ( 1.552E-12, 3.976E-14) ( 2.248E-14, 6.441E-17)  1.00E-07
  1.455E+02 2.39691E-24 -6.517E-04 ( 1.548E-12, 3.976E-14) ( 2.214E-14, 6.420E-17)  1.00E-07
  1.460E+02 2.38345E-24 -6.444E-04 ( 1.543E-12, 3.975E-14) ( 2.180E-14, 6.400E-17)  1.00E-07
  1.465E+02 2.37027E-24 -6.370E-04 ( 1.539E-12, 3.974E-14) ( 2.146E-14, 6.373E-17)  1.00E-07
  1.470E+02 2.35737E-24 -6.296E-04 ( 1.535E-12, 3.974E-14) ( 2.112E-14, 6.342E-17)  1.00E-07
  1.475E+02 2.34474E-24 -6.221E-04 ( 1.531E-12, 3.973E-14) ( 2.079E-14, 6.304E-17)  1.00E-07
  1.480E+02 2.33238E-24 -6.145E-04 ( 1.527E-12, 3.972E-14) ( 2.045E-14, 6.269E-17)  1.00E-07
  1.485E+02 2.32029E-24 -6.068E-04 ( 1.523E-12, 3.971E-14) ( 2.011E-14, 6.229E-17)  1.00E-07
  1.490E+02 2.30845E-24 -5.991E-04 ( 1.519E-12, 3.971E-14) ( 1.978E-14, 6.182E-17)  1.00E-07
  1.495E+02 2.29687E-24 -5.912E-04 ( 1.515E-12, 3.970E-14) ( 1.945E-14, 6.137E-17)  1.00E-07
  1.500E+02 2.28554E-24 -5.832E-04 ( 1.511E-12, 3.969E-14) ( 1.911E-14, 6.092E-17)  1.00E-07
  1.505E+02 2.27446E-24 -5.752E-04 ( 1.507E-12, 3.968E-14) ( 1.878E-14, 6.038E-17)  1.00E-07
  1.510E+02 2.26363E-24 -5.672E-04 ( 1.504E-12, 3.967E-14) ( 1.845E-14, 5.979E-17)  1.00E-07
  1.515E+02 2.25303E-24 -5.589E-04 ( 1.500E-12, 3.967E-14) ( 1.812E-14, 5.927E-17)  1.00E-07
  1.520E+02 2.24268E-24 -5.506E-04 ( 1.497E-12, 3.966E-14) ( 1.778E-14, 5.870E-17)  1.00E-07
  1.525E+02 2.23257E-24 -5.423E-04 ( 1.494E-12, 3.965E-14) ( 1.746E-14, 5.808E-17)  1.00E-07
  1.530E+02 2.22268E-24 -5.340E-04 ( 1.490E-12, 3.964E-14) ( 1.713E-14, 5.737E-17)  1.00E-07
  1.535E+02 2.21303E-24 -5.253E-04 ( 1.487E-12, 3.963E-14) ( 1.680E-14, 5.682E-17)  1.00E-07
  1.540E+02 2.20360E-24 -5.167E-04 ( 1.484E-12, 3.963E-14) ( 1.647E-14, 5.614E-17)  1.00E-07
  1.545E+02 2.19440E-24 -5.081E-04 ( 1.481E-12, 3.962E-14) ( 1.614E-14, 5.541E-17)  1.00E-07
  1.550E+02 2.18541E-24 -4.995E-04 ( 1.478E-12, 3.961E-14) ( 1.582E-14, 5.460E-17)  1.00E-07
  1.555E+02 2.17665E-24 -4.906E-04 ( 1.475E-12, 3.960E-14) ( 1.549E-14, 5.388E-17)  1.00E-07
  1.560E+02 2.16810E-24 -4.818E-04 ( 1.472E-12, 3.959E-14) ( 1.516E-14, 5.308E-17)  1.00E-07
  1.565E+02 2.15977E-24 -4.728E-04 ( 1.469E-12, 3.959E-14) ( 1.484E-14, 5.229E-17)  1.00E-07
  1.570E+02 2.15164E-24 -4.639E-04 ( 1.466E-12, 3.958E-14) ( 1.452E-14, 5.146E-17)  1.00E-07
  1.575E+02 2.14373E-24 -4.548E-04 ( 1.464E-12, 3.957E-14) ( 1.419E-14, 5.061E-17)  1.00E-07
  1.580E+02 2.13601E-24 -4.457E-04 ( 1.461E-12, 3.956E-14) ( 1.387E-14, 4.974E-17)  1.00E-07
  1.585E+02 2.12851E-24 -4.364E-04 ( 1.458E-12, 3.956E-14) ( 1.355E-14, 4.891E-17)  1.00E-07
  1.590E+02 2.12120E-24 -4.272E-04 ( 1.456E-12, 3.955E-14) ( 1.322E-14, 4.798E-17)  1.00E-07
  1.595E+02 2.11410E-24 -4.179E-04 ( 1.453E-12, 3.954E-14) ( 1.290E-14, 4.710E-17)  1.00E-07
  1.600E+02 2.10719E-24 -4.086E-04 ( 1.451E-12, 3.953E-14) ( 1.258E-14, 4.612E-17)  1.00E-07
  1.605E+02 2.10047E-24 -3.991E-04 ( 1.449E-12, 3.953E-14) ( 1.226E-14, 4.518E-17)  1.00E-07
  1.610E+02 2.09395E-24 -3.895E-04 ( 1.446E-12, 3.952E-14) ( 1.194E-14, 4.428E-17)  1.00E-07
  1.615E+02 2.08763E-24 -3.801E-04 ( 1.444E-12, 3.951E-14) ( 1.162E-14, 4.322E-17)  1.00E-07
  1.620E+02 2.08149E-24 -3.704E-04 ( 1.442E-12, 3.951E-14) ( 1.130E-14, 4.227E-17)  1.00E-07
  1.625E+02 2.07554E-24 -3.608E-04 ( 1.440E-12, 3.950E-14) ( 1.098E-14, 4.123E-17)  1.00E-07
  1.630E+02 2.06977E-24 -3.510E-04 ( 1.438E-12, 3.949E-14) ( 1.066E-14, 4.026E-17)  1.00E-07
  1.635E+02 2.06419E-24 -3.414E-04 ( 1.436E-12, 3.949E-14) ( 1.035E-14, 3.914E-17)  1.00E-07
  1.640E+02 2.05879E-24 -3.316E-04 ( 1.434E-12, 3.948E-14) ( 1.003E-14, 3.804E-17)  1.00E-07
  1.645E+02 2.05357E-24 -3.217E-04 ( 1.432E-12, 3.947E-14) ( 9.712E-15, 3.704E-17)  1.00E-07
  1.650E+02 2.04854E-24 -3.118E-04 ( 1.431E-12, 3.947E-14) ( 9.395E-15, 3.596E-17)  1.00E-07
  1.655E+02 2.04368E-24 -3.019E-04 ( 1.429E-12, 3.946E-14) ( 9.078E-15, 3.484E-17)  1.00E-07
  1.660E+02 2.03900E-24 -2.918E-04 ( 1.427E-12, 3.946E-14) ( 8.762E-15, 3.382E-17)  1.00E-07
  1.665E+02 2.03449E-24 -2.817E-04 ( 1.426E-12, 3.945E-14) ( 8.446E-15, 3.273E-17)  1.00E-07
  1.670E+02 2.03016E-24 -2.714E-04 ( 1.424E-12, 3.945E-14) ( 8.130E-15, 3.171E-17)  1.00E-07
  1.675E+02 2.02600E-24 -2.614E-04 ( 1.423E-12, 3.944E-14) ( 7.815E-15, 3.050E-17)  1.00E-07
  1.680E+02 2.02202E-24 -2.514E-04 ( 1.421E-12, 3.944E-14) ( 7.501E-15, 2.929E-17)  1.00E-07
  1.685E+02 2.01820E-24 -2.413E-04 ( 1.420E-12, 3.943E-14) ( 7.186E-15, 2.806E-17)  1.00E-07
  1.690E+02 2.01456E-24 -2.308E-04 ( 1.419E-12, 3.943E-14) ( 6.872E-15, 2.708E-17)  1.00E-07
  1.695E+02 2.01108E-24 -2.207E-04 ( 1.418E-12, 3.942E-14) ( 6.558E-15, 2.579E-17)  1.00E-07
  1.700E+02 2.00777E-24 -2.105E-04 ( 1.416E-12, 3.942E-14) ( 6.244E-15, 2.455E-17)  1.00E-07
  1.705E+02 2.00463E-24 -2.001E-04 ( 1.415E-12, 3.941E-14) ( 5.930E-15, 2.346E-17)  1.00E-07
  1.710E+02 2.00166E-24 -1.897E-04 ( 1.414E-12, 3.941E-14) ( 5.617E-15, 2.227E-17)  1.00E-07
  1.715E+02 1.99885E-24 -1.794E-04 ( 1.413E-12, 3.941E-14) ( 5.304E-15, 2.101E-17)  1.00E-07
  1.720E+02 1.99621E-24 -1.689E-04 ( 1.412E-12, 3.940E-14) ( 4.991E-15, 1.985E-17)  1.00E-07
  1.725E+02 1.99373E-24 -1.586E-04 ( 1.411E-12, 3.940E-14) ( 4.678E-15, 1.856E-17)  1.00E-07
  1.730E+02 1.99141E-24 -1.480E-04 ( 1.411E-12, 3.940E-14) ( 4.365E-15, 1.746E-17)  1.00E-07
  1.735E+02 1.98926E-24 -1.375E-04 ( 1.410E-12, 3.939E-14) ( 4.053E-15, 1.626E-17)  1.00E-07
  1.740E+02 1.98726E-24 -1.269E-04 ( 1.409E-12, 3.939E-14) ( 3.740E-15, 1.508E-17)  1.00E-07
  1.745E+02 1.98543E-24 -1.162E-04 ( 1.408E-12, 3.939E-14) ( 3.428E-15, 1.393E-17)  1.00E-07
  1.750E+02 1.98376E-24 -1.060E-04 ( 1.408E-12, 3.939E-14) ( 3.116E-15, 1.249E-17)  1.00E-07
  1.755E+02 1.98225E-24 -9.539E-05 ( 1.407E-12, 3.938E-14) ( 2.804E-15, 1.129E-17)  1.00E-07
  1.760E+02 1.98090E-24 -8.501E-05 ( 1.407E-12, 3.938E-14) ( 2.493E-15, 9.926E-18)  1.00E-07
  1.765E+02 1.97971E-24 -7.421E-05 ( 1.406E-12, 3.938E-14) ( 2.180E-15, 8.823E-18)  1.00E-07
  1.770E+02 1.97868E-24 -6.373E-05 ( 1.406E-12, 3.938E-14) ( 1.869E-15, 7.502E-18)  1.00E-07
  1.775E+02 1.97781E-24 -5.343E-05 ( 1.406E-12, 3.938E-14) ( 1.558E-15, 6.056E-18)  1.00E-07
  1.780E+02 1.97709E-24 -4.250E-05 ( 1.406E-12, 3.938E-14) ( 1.246E-15, 5.010E-18)  1.00E-07
  1.785E+02 1.97654E-24 -3.208E-05 ( 1.405E-12, 3.938E-14) ( 9.347E-16, 3.629E-18)  1.28E-07
  1.790E+02 1.97614E-24 -2.099E-05 ( 1.405E-12, 3.938E-14) ( 6.224E-16, 2.679E-18)  1.95E-07
  1.795E+02 1.97591E-24 -1.049E-05 ( 1.405E-12, 3.938E-14) ( 3.112E-16, 1.349E-18)  2.66E-07
  1.800E+02 1.97584E-24 -3.065E-19 ( 1.405E-12, 3.937E-14) ( 4.644E-30,-8.536E-32)  1.27E-06

  **** DPWA0 ENDED ************************************************************

